name,image,distortion,level,MOS,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i12_08_5.bmp,12.0,8.0,5.0,1,1,1,1,2,1,1,1,2,1,1,1,1,1
i12_09_1.bmp,12.0,9.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,2,3
i12_09_2.bmp,12.0,9.0,2.0,3,3,3,3,3,3,2,2,3,2,2,2,2,2
i12_09_3.bmp,12.0,9.0,3.0,2,3,3,3,3,2,2,1,2,2,2,2,1,2
i12_09_4.bmp,12.0,9.0,4.0,1,2,2,2,3,2,2,1,2,1,1,1,1,1
i12_09_5.bmp,12.0,9.0,5.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i12_10_1.bmp,12.0,10.0,1.0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
i12_10_2.bmp,12.0,10.0,2.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i12_10_3.bmp,12.0,10.0,3.0,2,3,3,3,3,3,2,2,3,2,2,1,2,2
i12_10_4.bmp,12.0,10.0,4.0,1,2,2,2,3,2,2,1,2,1,1,1,1,1
i12_10_5.bmp,12.0,10.0,5.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i12_11_1.bmp,12.0,11.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,2,3
i12_11_2.bmp,12.0,11.0,2.0,2,3,3,3,3,3,2,1,2,2,2,1,1,2
i12_11_3.bmp,12.0,11.0,3.0,1,2,2,2,3,2,1,1,2,1,1,1,1,1
i12_11_4.bmp,12.0,11.0,4.0,1,2,2,2,2,1,1,1,2,1,1,1,1,1
i12_11_5.bmp,12.0,11.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i12_12_1.bmp,12.0,12.0,1.0,3,3,3,3,3,3,3,3,3,2,3,3,3,3
i12_12_2.bmp,12.0,12.0,2.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
i12_12_3.bmp,12.0,12.0,3.0,1,2,2,2,3,3,3,1,2,2,2,1,1,1
i12_12_4.bmp,12.0,12.0,4.0,1,1,1,1,2,1,1,1,2,1,1,1,1,1
i12_12_5.bmp,12.0,12.0,5.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i12_13_1.bmp,12.0,13.0,1.0,3,3,3,3,3,3,3,2,3,2,2,2,2,2
i12_13_2.bmp,12.0,13.0,2.0,2,3,3,3,3,3,2,2,2,2,2,2,1,2
i12_13_3.bmp,12.0,13.0,3.0,1,2,2,2,3,2,1,1,2,1,1,1,1,1
i12_13_4.bmp,12.0,13.0,4.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i12_13_5.bmp,12.0,13.0,5.0,2,1,1,1,1,2,1,2,2,1,2,1,1,1
i12_14_1.bmp,12.0,14.0,1.0,3,3,3,3,3,3,2,3,3,3,3,2,2,2
i12_14_2.bmp,12.0,14.0,2.0,3,3,3,3,3,2,2,3,3,3,3,2,3,2
i12_14_3.bmp,12.0,14.0,3.0,2,2,2,2,3,2,2,3,3,3,3,1,2,2
i12_14_4.bmp,12.0,14.0,4.0,2,2,2,2,3,2,1,3,3,2,3,1,2,1
i12_14_5.bmp,12.0,14.0,5.0,1,2,2,2,2,1,1,3,2,2,3,1,2,1
i12_15_1.bmp,12.0,15.0,1.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i12_15_2.bmp,12.0,15.0,2.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i12_15_3.bmp,12.0,15.0,3.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i12_15_4.bmp,12.0,15.0,4.0,2,1,1,1,2,1,1,3,3,2,3,2,2,1
i12_15_5.bmp,12.0,15.0,5.0,2,2,2,2,2,2,1,3,3,3,3,3,3,2
i12_16_1.bmp,12.0,16.0,1.0,3,3,3,3,3,2,3,3,3,3,3,3,3,3
i12_16_2.bmp,12.0,16.0,2.0,3,2,2,2,3,1,2,3,3,3,3,3,3,3
i12_16_3.bmp,12.0,16.0,3.0,3,1,1,1,2,1,2,3,3,3,3,3,3,3
i12_16_4.bmp,12.0,16.0,4.0,3,1,1,1,1,1,2,3,3,3,3,3,3,2
i12_16_5.bmp,12.0,16.0,5.0,3,1,1,1,1,1,2,3,2,3,3,3,3,3
i12_17_1.bmp,12.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i12_17_2.bmp,12.0,17.0,2.0,3,2,2,2,3,1,1,3,3,3,3,3,3,3
i12_17_3.bmp,12.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i12_17_4.bmp,12.0,17.0,4.0,3,1,1,1,2,1,1,3,2,2,3,2,2,2
i12_17_5.bmp,12.0,17.0,5.0,2,1,1,1,1,1,1,2,1,1,2,2,1,2
i12_18_1.bmp,12.0,18.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i12_18_2.bmp,12.0,18.0,2.0,3,3,3,3,3,3,2,3,2,3,3,3,3,3
i12_18_3.bmp,12.0,18.0,3.0,2,2,2,2,3,2,2,3,1,2,2,3,3,3
i12_18_4.bmp,12.0,18.0,4.0,2,1,1,1,2,2,2,3,1,1,2,3,3,3
i12_18_5.bmp,12.0,18.0,5.0,2,1,1,1,1,2,2,3,1,1,1,3,3,3
i12_19_1.bmp,12.0,19.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,2,3
i12_19_2.bmp,12.0,19.0,2.0,3,3,3,3,3,3,3,2,2,2,2,2,2,2
i12_19_3.bmp,12.0,19.0,3.0,3,2,2,2,3,3,2,1,2,2,2,2,2,2
i12_19_4.bmp,12.0,19.0,4.0,2,1,1,1,2,2,2,1,1,1,1,1,1,1
i12_19_5.bmp,12.0,19.0,5.0,2,1,1,1,1,2,2,1,1,1,1,1,1,1
i12_20_1.bmp,12.0,20.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i12_20_2.bmp,12.0,20.0,2.0,3,2,2,2,3,3,3,1,2,2,2,1,2,2
i12_20_3.bmp,12.0,20.0,3.0,2,2,2,2,3,3,2,1,2,1,1,1,1,2
i12_20_4.bmp,12.0,20.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i12_20_5.bmp,12.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i12_21_1.bmp,12.0,21.0,1.0,2,3,3,3,3,3,3,2,3,2,2,2,2,2
i12_21_2.bmp,12.0,21.0,2.0,2,2,2,2,3,3,2,1,2,2,2,2,2,2
i12_21_3.bmp,12.0,21.0,3.0,2,2,2,2,3,2,2,1,2,1,1,1,1,2
i12_21_4.bmp,12.0,21.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i12_21_5.bmp,12.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i12_22_1.bmp,12.0,22.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,3,3
i12_22_2.bmp,12.0,22.0,2.0,2,3,3,3,3,3,3,2,2,3,2,2,2,2
i12_22_3.bmp,12.0,22.0,3.0,2,2,2,2,3,3,2,1,2,2,2,1,2,2
i12_22_4.bmp,12.0,22.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i12_22_5.bmp,12.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i12_23_1.bmp,12.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i12_23_2.bmp,12.0,23.0,2.0,3,2,2,2,3,3,3,2,3,2,2,3,3,3
i12_23_3.bmp,12.0,23.0,3.0,2,2,2,2,2,2,2,1,2,1,1,1,2,2
i12_23_4.bmp,12.0,23.0,4.0,1,1,1,1,2,1,1,1,2,1,1,1,1,1
i12_23_5.bmp,12.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i12_24_1.bmp,12.0,24.0,1.0,3,3,3,3,3,3,3,2,3,2,2,2,2,2
i12_24_2.bmp,12.0,24.0,2.0,2,3,3,3,3,3,2,1,2,2,2,1,1,2
i12_24_3.bmp,12.0,24.0,3.0,1,2,2,2,3,2,2,1,2,1,1,1,1,1
i12_24_4.bmp,12.0,24.0,4.0,1,1,1,1,2,1,1,1,2,1,1,1,1,1
i12_24_5.bmp,12.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i13_01_1.bmp,13.0,1.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_01_2.bmp,13.0,1.0,2.0,3,3,3,3,3,3,3,3,2,3,2,3,3,3
i13_01_3.bmp,13.0,1.0,3.0,2,2,2,2,2,3,3,3,2,2,2,3,2,2
i13_01_4.bmp,13.0,1.0,4.0,2,2,2,2,1,2,2,2,1,2,1,2,2,2
i13_01_5.bmp,13.0,1.0,5.0,2,1,1,1,1,2,2,2,1,1,1,2,1,2
i13_02_1.bmp,13.0,2.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_02_2.bmp,13.0,2.0,2.0,3,3,3,3,3,3,3,3,2,3,2,3,3,3
i13_02_3.bmp,13.0,2.0,3.0,3,2,2,2,2,3,3,3,2,2,2,3,3,3
i13_02_4.bmp,13.0,2.0,4.0,3,2,2,2,1,3,3,2,1,2,1,3,3,3
i13_02_5.bmp,13.0,2.0,5.0,2,1,1,1,1,2,2,2,1,1,1,3,2,2
i13_03_1.bmp,13.0,3.0,1.0,2,3,3,3,3,2,2,3,3,3,2,3,2,2
i13_03_2.bmp,13.0,3.0,2.0,2,3,3,3,3,2,2,3,2,2,2,3,2,2
i13_03_3.bmp,13.0,3.0,3.0,2,2,2,2,2,2,2,3,2,1,1,3,1,2
i13_03_4.bmp,13.0,3.0,4.0,1,2,2,2,1,1,1,2,1,1,1,3,1,1
i13_03_5.bmp,13.0,3.0,5.0,1,1,1,1,1,1,1,2,1,1,1,2,1,1
i13_04_1.bmp,13.0,4.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_04_2.bmp,13.0,4.0,2.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_04_3.bmp,13.0,4.0,3.0,3,2,2,2,2,3,3,3,2,3,2,3,3,3
i13_04_4.bmp,13.0,4.0,4.0,3,2,2,2,1,3,3,3,2,3,2,2,3,3
i13_04_5.bmp,13.0,4.0,5.0,2,1,1,1,1,2,2,2,1,3,1,2,3,3
i13_05_1.bmp,13.0,5.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_05_2.bmp,13.0,5.0,2.0,2,3,3,3,3,3,3,3,2,3,2,3,3,3
i13_05_3.bmp,13.0,5.0,3.0,3,2,2,2,2,3,3,2,2,2,2,2,3,3
i13_05_4.bmp,13.0,5.0,4.0,2,1,1,1,1,2,2,2,1,2,1,2,2,2
i13_05_5.bmp,13.0,5.0,5.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1
i13_06_1.bmp,13.0,6.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_06_2.bmp,13.0,6.0,2.0,2,2,2,2,2,3,3,3,2,3,3,3,3,2
i13_06_3.bmp,13.0,6.0,3.0,1,2,2,2,2,2,2,3,2,2,2,3,2,2
i13_06_4.bmp,13.0,6.0,4.0,1,1,1,1,1,2,2,2,1,2,1,2,2,2
i13_06_5.bmp,13.0,6.0,5.0,1,1,1,1,1,2,2,2,1,1,1,2,1,1
i13_07_1.bmp,13.0,7.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_07_2.bmp,13.0,7.0,2.0,3,3,3,3,3,2,2,3,2,3,2,3,2,3
i13_07_3.bmp,13.0,7.0,3.0,2,2,2,2,2,2,2,3,2,2,2,3,2,2
i13_07_4.bmp,13.0,7.0,4.0,1,2,2,2,1,2,2,2,1,2,1,2,1,2
i13_07_5.bmp,13.0,7.0,5.0,1,1,1,1,1,1,1,2,1,1,1,2,1,1
i13_08_1.bmp,13.0,8.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_08_2.bmp,13.0,8.0,2.0,2,2,2,2,2,2,2,3,2,3,2,2,2,2
i13_08_3.bmp,13.0,8.0,3.0,1,1,1,1,1,2,2,2,1,2,1,1,1,2
i13_08_4.bmp,13.0,8.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i13_08_5.bmp,13.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i13_09_1.bmp,13.0,9.0,1.0,2,3,3,3,3,3,3,3,3,3,2,3,3,3
i13_09_2.bmp,13.0,9.0,2.0,2,2,2,2,2,3,2,3,2,2,2,3,2,2
i13_09_3.bmp,13.0,9.0,3.0,1,2,2,2,2,2,2,2,2,1,1,2,1,2
i13_09_4.bmp,13.0,9.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i13_09_5.bmp,13.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i13_10_1.bmp,13.0,10.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i13_10_2.bmp,13.0,10.0,2.0,3,2,2,2,2,3,3,3,2,3,2,2,3,3
i13_10_3.bmp,13.0,10.0,3.0,2,2,2,2,1,2,2,2,2,2,1,1,2,2
i13_10_4.bmp,13.0,10.0,4.0,1,1,1,1,1,2,1,2,1,1,1,1,1,1
i13_10_5.bmp,13.0,10.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i13_11_1.bmp,13.0,11.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_11_2.bmp,13.0,11.0,2.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i13_11_3.bmp,13.0,11.0,3.0,2,2,2,2,2,3,3,3,2,3,2,2,2,3
i13_11_4.bmp,13.0,11.0,4.0,2,1,1,1,1,2,2,2,2,2,1,1,2,2
i13_11_5.bmp,13.0,11.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i13_12_1.bmp,13.0,12.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_12_2.bmp,13.0,12.0,2.0,3,2,2,2,3,3,3,3,3,3,3,2,3,2
i13_12_3.bmp,13.0,12.0,3.0,2,2,2,2,2,1,1,3,3,2,3,3,2,1
i13_12_4.bmp,13.0,12.0,4.0,3,2,2,2,1,2,3,3,2,2,3,2,2,2
i13_12_5.bmp,13.0,12.0,5.0,2,1,1,1,1,2,2,2,1,1,2,1,1,1
i13_13_1.bmp,13.0,13.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_13_2.bmp,13.0,13.0,2.0,2,3,3,3,3,3,3,3,3,3,3,2,3,3
i13_13_3.bmp,13.0,13.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,1,2
i13_13_4.bmp,13.0,13.0,4.0,1,1,1,1,1,2,2,2,1,1,1,1,1,1
i13_13_5.bmp,13.0,13.0,5.0,1,1,1,1,1,1,1,2,1,1,1,1,1,1
i13_14_1.bmp,13.0,14.0,1.0,3,3,3,3,3,2,2,3,3,3,3,3,3,2
i13_14_2.bmp,13.0,14.0,2.0,3,2,2,2,2,2,2,3,3,3,3,2,2,2
i13_14_3.bmp,13.0,14.0,3.0,3,1,1,1,1,1,1,3,2,2,3,2,2,1
i13_14_4.bmp,13.0,14.0,4.0,2,1,1,1,1,1,1,3,2,2,3,1,2,1
i13_14_5.bmp,13.0,14.0,5.0,2,1,1,1,1,1,1,3,2,1,3,1,1,1
i13_15_1.bmp,13.0,15.0,1.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i13_15_2.bmp,13.0,15.0,2.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i13_15_3.bmp,13.0,15.0,3.0,1,2,2,2,1,1,1,3,3,2,3,3,2,1
i13_15_4.bmp,13.0,15.0,4.0,1,2,2,2,1,1,1,3,3,2,3,3,2,1
i13_15_5.bmp,13.0,15.0,5.0,1,2,2,2,1,1,1,3,3,3,3,3,3,2
i13_16_1.bmp,13.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i13_16_2.bmp,13.0,16.0,2.0,3,2,2,2,2,1,2,3,3,3,3,3,3,3
i13_16_3.bmp,13.0,16.0,3.0,3,1,1,1,1,1,2,3,3,3,3,3,3,3
i13_16_4.bmp,13.0,16.0,4.0,2,1,1,1,1,1,1,3,2,3,3,3,3,2
i13_16_5.bmp,13.0,16.0,5.0,2,1,1,1,1,1,2,2,1,2,3,2,3,2
i13_17_1.bmp,13.0,17.0,1.0,2,3,3,3,3,2,2,3,3,3,3,3,3,3
i13_17_2.bmp,13.0,17.0,2.0,3,2,2,2,2,1,1,3,3,3,3,3,2,3
i13_17_3.bmp,13.0,17.0,3.0,1,2,2,2,2,1,1,3,3,2,3,3,2,3
i13_17_4.bmp,13.0,17.0,4.0,3,1,1,1,1,1,1,3,2,2,3,3,1,2
i13_17_5.bmp,13.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i13_18_1.bmp,13.0,18.0,1.0,2,3,3,3,3,2,3,3,3,3,3,3,3,3
i13_18_2.bmp,13.0,18.0,2.0,1,3,3,3,3,2,3,3,3,3,3,3,3,3
i13_18_3.bmp,13.0,18.0,3.0,1,2,2,2,2,2,2,3,2,2,2,3,3,3
i13_18_4.bmp,13.0,18.0,4.0,1,1,1,1,1,1,2,3,1,1,1,3,3,3
i13_18_5.bmp,13.0,18.0,5.0,1,1,1,1,1,1,2,3,1,1,1,3,3,3
i13_19_1.bmp,13.0,19.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_19_2.bmp,13.0,19.0,2.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i13_19_3.bmp,13.0,19.0,3.0,3,2,2,2,2,2,2,3,2,3,2,3,2,2
i13_19_4.bmp,13.0,19.0,4.0,2,1,1,1,1,2,2,2,2,2,1,2,2,2
i13_19_5.bmp,13.0,19.0,5.0,2,1,1,1,1,2,2,2,1,2,1,2,1,2
i13_20_1.bmp,13.0,20.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_20_2.bmp,13.0,20.0,2.0,2,3,3,3,3,3,3,3,3,3,2,3,3,3
i13_20_3.bmp,13.0,20.0,3.0,3,2,2,2,2,3,3,2,2,3,2,2,3,3
i13_20_4.bmp,13.0,20.0,4.0,3,1,1,1,1,3,3,2,1,2,1,1,2,2
i13_20_5.bmp,13.0,20.0,5.0,2,1,1,1,1,2,2,1,1,1,1,1,2,2
i13_21_1.bmp,13.0,21.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i13_21_2.bmp,13.0,21.0,2.0,3,2,2,2,3,3,2,3,2,2,2,3,2,2
i13_21_3.bmp,13.0,21.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,2,2
i13_21_4.bmp,13.0,21.0,4.0,2,1,1,1,1,2,2,2,1,1,1,2,1,1
i13_21_5.bmp,13.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i13_22_1.bmp,13.0,22.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_22_2.bmp,13.0,22.0,2.0,2,2,2,2,3,3,2,3,3,3,2,3,3,3
i13_22_3.bmp,13.0,22.0,3.0,2,2,2,2,2,2,2,3,2,2,2,2,2,2
i13_22_4.bmp,13.0,22.0,4.0,1,2,2,2,1,1,1,2,2,2,1,2,1,2
i13_22_5.bmp,13.0,22.0,5.0,1,1,1,1,1,1,1,2,1,1,1,1,1,1
i13_23_1.bmp,13.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_23_2.bmp,13.0,23.0,2.0,3,2,2,2,2,3,3,3,3,3,2,3,3,3
i13_23_3.bmp,13.0,23.0,3.0,3,2,2,2,2,3,3,3,2,2,2,3,3,3
i13_23_4.bmp,13.0,23.0,4.0,2,1,1,1,1,3,3,2,2,2,2,3,3,3
i13_23_5.bmp,13.0,23.0,5.0,2,1,1,1,1,3,3,2,1,1,1,2,2,2
i13_24_1.bmp,13.0,24.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i13_24_2.bmp,13.0,24.0,2.0,2,3,3,3,3,3,3,3,3,3,2,3,2,3
i13_24_3.bmp,13.0,24.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
i13_24_4.bmp,13.0,24.0,4.0,1,1,1,1,1,2,2,2,1,1,1,1,1,2
i13_24_5.bmp,13.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i14_01_1.bmp,14.0,1.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_01_2.bmp,14.0,1.0,2.0,3,3,3,3,3,3,3,2,2,3,2,3,2,3
i14_01_3.bmp,14.0,1.0,3.0,2,2,2,2,2,3,3,2,2,2,2,2,2,2
i14_01_4.bmp,14.0,1.0,4.0,2,1,1,1,1,2,2,2,1,2,1,2,2,2
i14_01_5.bmp,14.0,1.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,2
i14_02_1.bmp,14.0,2.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_02_2.bmp,14.0,2.0,2.0,3,3,3,3,3,3,3,3,2,2,2,3,3,3
i14_02_3.bmp,14.0,2.0,3.0,3,2,2,2,2,3,3,2,2,2,2,3,3,3
i14_02_4.bmp,14.0,2.0,4.0,2,2,2,2,1,3,3,2,1,1,1,3,3,3
i14_02_5.bmp,14.0,2.0,5.0,2,1,1,1,1,2,2,1,1,1,1,2,2,2
i14_03_1.bmp,14.0,3.0,1.0,2,3,3,3,3,2,2,3,3,2,2,3,2,2
i14_03_2.bmp,14.0,3.0,2.0,2,3,3,3,3,2,2,2,2,2,2,3,2,2
i14_03_3.bmp,14.0,3.0,3.0,1,2,2,2,2,2,2,2,2,1,1,3,1,1
i14_03_4.bmp,14.0,3.0,4.0,1,2,2,2,1,1,1,2,1,1,1,2,1,1
i14_03_5.bmp,14.0,3.0,5.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1
i14_04_1.bmp,14.0,4.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_04_2.bmp,14.0,4.0,2.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_04_3.bmp,14.0,4.0,3.0,3,2,2,2,2,3,3,3,2,3,2,2,3,3
i14_04_4.bmp,14.0,4.0,4.0,2,2,2,2,1,3,3,2,2,3,2,2,3,3
i14_04_5.bmp,14.0,4.0,5.0,2,1,1,1,1,3,3,2,1,2,2,1,3,3
i14_05_1.bmp,14.0,5.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_05_2.bmp,14.0,5.0,2.0,3,3,3,3,3,3,3,2,2,3,2,3,3,3
i14_05_3.bmp,14.0,5.0,3.0,2,2,2,2,2,3,3,2,1,2,2,2,2,3
i14_05_4.bmp,14.0,5.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,2,2
i14_05_5.bmp,14.0,5.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i14_06_1.bmp,14.0,6.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_06_2.bmp,14.0,6.0,2.0,2,2,2,2,2,3,3,3,3,3,3,2,2,2
i14_06_3.bmp,14.0,6.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
i14_06_4.bmp,14.0,6.0,4.0,1,1,1,1,1,2,2,2,1,2,2,1,2,2
i14_06_5.bmp,14.0,6.0,5.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1
i14_07_1.bmp,14.0,7.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,2,3
i14_07_2.bmp,14.0,7.0,2.0,3,3,3,3,3,2,2,2,2,2,2,3,2,2
i14_07_3.bmp,14.0,7.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2,1,2
i14_07_4.bmp,14.0,7.0,4.0,1,1,1,1,1,1,1,2,1,1,1,2,1,1
i14_07_5.bmp,14.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i14_08_1.bmp,14.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_08_2.bmp,14.0,8.0,2.0,2,3,3,3,3,3,3,3,3,3,3,2,3,3
i14_08_3.bmp,14.0,8.0,3.0,1,2,2,2,2,2,2,2,2,2,2,1,2,2
i14_08_4.bmp,14.0,8.0,4.0,1,1,1,1,1,1,1,2,1,1,1,1,1,1
i14_08_5.bmp,14.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i14_09_1.bmp,14.0,9.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i14_09_2.bmp,14.0,9.0,2.0,3,3,3,3,3,3,3,2,2,2,2,2,2,2
i14_09_3.bmp,14.0,9.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2,1,2
i14_09_4.bmp,14.0,9.0,4.0,1,2,2,2,1,1,1,1,1,1,1,1,1,1
i14_09_5.bmp,14.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i14_10_1.bmp,14.0,10.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i14_10_2.bmp,14.0,10.0,2.0,2,2,2,2,3,3,3,3,3,2,2,2,3,3
i14_10_3.bmp,14.0,10.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,2,2
i14_10_4.bmp,14.0,10.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i14_10_5.bmp,14.0,10.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i14_11_1.bmp,14.0,11.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_11_2.bmp,14.0,11.0,2.0,3,3,3,3,3,3,3,3,2,3,2,2,3,3
i14_11_3.bmp,14.0,11.0,3.0,2,2,2,2,2,2,3,2,2,2,2,1,2,2
i14_11_4.bmp,14.0,11.0,4.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1
i14_11_5.bmp,14.0,11.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i14_12_1.bmp,14.0,12.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_12_2.bmp,14.0,12.0,2.0,3,3,3,3,3,2,2,3,3,2,3,3,3,3
i14_12_3.bmp,14.0,12.0,3.0,2,2,2,2,2,2,2,3,3,3,2,3,3,3
i14_12_4.bmp,14.0,12.0,4.0,2,2,2,2,1,2,3,2,2,2,2,1,2,1
i14_12_5.bmp,14.0,12.0,5.0,1,1,1,1,1,1,1,2,1,1,2,1,1,1
i14_13_1.bmp,14.0,13.0,1.0,2,3,3,3,3,2,2,3,3,2,2,3,1,2
i14_13_2.bmp,14.0,13.0,2.0,2,3,3,3,3,3,3,3,3,3,2,2,2,2
i14_13_3.bmp,14.0,13.0,3.0,1,2,2,2,2,1,1,2,2,1,1,2,1,1
i14_13_4.bmp,14.0,13.0,4.0,1,1,1,1,1,1,1,2,1,1,1,1,1,1
i14_13_5.bmp,14.0,13.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i14_14_1.bmp,14.0,14.0,1.0,3,3,3,3,3,2,2,3,3,3,3,3,3,2
i14_14_2.bmp,14.0,14.0,2.0,3,2,2,2,2,2,2,3,3,3,3,2,3,2
i14_14_3.bmp,14.0,14.0,3.0,2,2,2,2,2,1,1,3,3,2,3,1,2,1
i14_14_4.bmp,14.0,14.0,4.0,2,1,1,1,1,1,1,3,2,2,3,1,2,1
i14_14_5.bmp,14.0,14.0,5.0,1,1,1,1,1,1,1,3,2,1,3,1,1,1
i14_15_1.bmp,14.0,15.0,1.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
