name,image,distortion,level,MOS,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i22_21_5.bmp,22.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i23_21_1.bmp,23.0,21.0,1.0,3,3,3,3,3,3,2,1,3,2,2,2,2,2
i23_21_2.bmp,23.0,21.0,2.0,2,3,3,3,3,2,2,1,2,2,2,2,2,2
i23_21_3.bmp,23.0,21.0,3.0,2,2,2,2,2,2,2,1,2,1,1,1,1,2
i23_21_4.bmp,23.0,21.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i23_21_5.bmp,23.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i24_21_1.bmp,24.0,21.0,1.0,3,3,3,3,3,3,3,2,2,3,2,3,2,3
i24_21_2.bmp,24.0,21.0,2.0,2,3,3,3,2,2,2,2,2,2,2,2,2,2
i24_21_3.bmp,24.0,21.0,3.0,2,2,2,2,2,2,2,2,1,2,1,2,1,2
i24_21_4.bmp,24.0,21.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i24_21_5.bmp,24.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i25_21_1.bmp,25.0,21.0,1.0,2,3,3,3,3,3,3,2,3,3,3,3,3,3
i25_21_2.bmp,25.0,21.0,2.0,2,3,3,3,3,2,2,2,3,3,2,3,2,2
i25_21_3.bmp,25.0,21.0,3.0,2,3,3,3,3,2,2,2,3,3,3,3,2,2
i25_21_4.bmp,25.0,21.0,4.0,1,1,1,1,2,2,2,2,2,2,2,3,1,1
i25_21_5.bmp,25.0,21.0,5.0,1,1,1,1,1,1,1,2,1,1,1,2,1,1
